"subject","trial_number","Cross_position","Circle_1","Position_1","Color_1","Circle_2","Position_2","Color_2","Position_3","Color_3","Position_4","Color_4","p_confidence","response_color","response_time","angle_1","angle_2","angle_3","angle_4","angle_1_cue","angle_2_cue","angle_3_cue","angle_4_cue"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","4","8","1408","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","0","7","1144","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","6","5","2649","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","7","9","2240","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","7","2","1711","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","3","6","6792","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","6","3","2568","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
"402531984","5","0","1","-113.441445038989513705","7","1","66.558554961010486295","5","-23.441445038989513705","8","156.558554961010486295","2","7","4","1246","-113.441445038989513705","66.558554961010486295","-23.441445038989513705","156.558554961010486295","-23.441445038989513705","156.558554961010486295","66.558554961010486295","246.558554961010486295"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","7","1","1187","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","6","5","1731","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","5","8","1901","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","2","6","4616","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","7","9","862","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","6","3","1519","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","0","7","798","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","7","2","3168","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","6","0","1","-85.8696922161312841126","6","1","94.1303077838687158874","1","4.1303077838687158874","6","184.1303077838687158874","1","7","4","1071","-85.8696922161312841126","94.1303077838687158874","4.1303077838687158874","184.1303077838687158874","4.1303077838687158874","184.1303077838687158874","94.1303077838687158874","274.1303077838687158874"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","6","3","4910","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","5","5","1097","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","7","1","925","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","6","4","2339","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","4","2","1137","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","3","7","983","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","0","8","849","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","4","6","1721","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","7","0","-1","55.7936290641765992859","3","-1","235.7936290641765992859","6","145.7936290641765992859","1","325.7936290641765708642","9","7","9","1033","55.7936290641765992859","235.7936290641765992859","145.7936290641765992859","325.7936290641765708642","145.7936290641765992859","325.7936290641765708642","235.7936290641765992859","415.7936290641765708642"
"402531984","8","0","-1","-160.6516807481301327698","9","-1","19.3483192518698672302","1","-70.6516807481301327698","3","109.3483192518698672302","3","7","4","3395","-160.6516807481301327698","19.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","19.3483192518698672302","199.3483192518698672302"
"402531984","8","0","-1","-160.6516807481301327698","9","-1","19.3483192518698672302","1","-70.6516807481301327698","3","109.3483192518698672302","3","0","2","732","-160.6516807481301327698","19.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","19.3483192518698672302","199.3483192518698672302"
"402531984","8","0","-1","-160.6516807481301327698","9","-1","19.3483192518698672302","1","-70.6516807481301327698","3","109.3483192518698672302","3","6","7","1280","-160.6516807481301327698","19.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","19.3483192518698672302","199.3483192518698672302"
"402531984","8","0","-1","-160.6516807481301327698","9","-1","19.3483192518698672302","1","-70.6516807481301327698","3","109.3483192518698672302","3","6","6","5771","-160.6516807481301327698","19.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","19.3483192518698672302","199.3483192518698672302"
"402531984","8","0","-1","-160.6516807481301327698","9","-1","19.3483192518698672302","1","-70.6516807481301327698","3","109.3483192518698672302","3","6","5","2041","-160.6516807481301327698","19.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","19.3483192518698672302","199.3483192518698672302"
"402531984","8","0","-1","-160.6516807481301327698","9","-1","19.3483192518698672302","1","-70.6516807481301327698","3","109.3483192518698672302","3","4","3","1497","-160.6516807481301327698","19.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","19.3483192518698672302","199.3483192518698672302"
"402531984","8","0","-1","-160.6516807481301327698","9","-1","19.3483192518698672302","1","-70.6516807481301327698","3","109.3483192518698672302","3","7","8","1198","-160.6516807481301327698","19.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","-70.6516807481301327698","109.3483192518698672302","19.3483192518698672302","199.3483192518698672302"
